timestamp,open,high,low,close,volume,symbol,ema20,ema50,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,nearest_support,nearest_resistance,dist_to_support,dist_to_resistance,target_hit,daily_return,range_pct,volatility_5,volatility_10,price_above_ema20,price_above_ema50,ema20_above_ema50,norm_dist_to_support,norm_dist_to_resistance
2023-03-14 05:30:00+05:30,135.65,136.0,131.0,131.6,64392,NSE:ZUARI-EQ,139.40939598496482,145.81663982657517,4.050000000000011,5.0,0.3499999999999943,0.5999999999999943,0,1,135.3,167.7,-3.700000000000017,36.099999999999994,0.0,-0.02985624769627726,0.037993920972644375,0.01514905231113057,0.024457929490618466,0,0,0,-0.02811550151975697,0.27431610942249235
2023-03-15 05:30:00+05:30,134.35,134.5,126.1,127.65,82684,NSE:ZUARI-EQ,138.28945351020627,145.10422257847418,6.699999999999989,8.400000000000006,0.15000000000000568,1.5500000000000114,0,1,135.3,167.7,-7.650000000000006,40.04999999999998,1.0,-0.030015197568388996,0.0658049353701528,0.013831622221052017,0.026087542964860225,0,0,0,-0.05992949471210345,0.31374853113983536
2023-03-16 05:30:00+05:30,128.0,128.8,126.0,127.1,51348,NSE:ZUARI-EQ,137.22379127113902,144.3981746342203,0.9000000000000057,2.8000000000000114,0.8000000000000114,1.0999999999999943,0,1,135.3,167.7,-8.200000000000017,40.599999999999994,1.0,-0.004308656482569617,0.022029897718332112,0.015114401545661526,0.02381933910767784,0,0,0,-0.0645161290322582,0.3194335169158143
2023-03-17 05:30:00+05:30,127.1,130.0,125.2,126.05,47724,NSE:ZUARI-EQ,136.15962067388767,143.6786383740548,1.0499999999999972,4.799999999999997,2.9000000000000057,0.8499999999999943,0,1,135.3,167.7,-9.250000000000014,41.64999999999999,1.0,-0.008261211644374433,0.038080126933756425,0.01317661716189589,0.02373204022192776,0,0,0,-0.07338357794525993,0.3304244347481158
2023-03-20 05:30:00+05:30,126.1,126.3,121.55,122.1,86070,NSE:ZUARI-EQ,134.82060918113646,142.83241726134676,4.0,4.75,0.20000000000000284,0.5499999999999972,0,1,116.0,167.7,6.099999999999994,45.599999999999994,1.0,-0.031336771122570384,0.038902538902538905,0.013296003247129312,0.02453737950810968,0,0,0,0.049959049959049914,0.37346437346437344
2023-03-21 05:30:00+05:30,122.4,124.9,121.25,123.05,65277,NSE:ZUARI-EQ,133.69959878293298,142.05663619227434,0.6499999999999915,3.6500000000000057,1.8500000000000085,1.1500000000000057,1,0,116.0,167.7,7.049999999999997,44.64999999999999,1.0,0.007780507780507762,0.029662738724095944,0.016994989466984464,0.015188486588681445,0,0,0,0.057293783015034516,0.3628606257618853
2023-03-22 05:30:00+05:30,124.2,133.1,123.55,129.25,189642,NSE:ZUARI-EQ,133.2758274702727,141.55441516512633,5.049999999999997,9.549999999999997,3.8499999999999943,0.6500000000000057,1,0,135.3,167.7,-6.050000000000011,38.44999999999999,1.0,0.0503860219422998,0.0738878143133462,0.030114049778038356,0.02525920938936925,0,0,0,-0.04680851063829796,0.297485493230174
2023-03-23 05:30:00+05:30,130.2,130.2,125.7,126.05,58947,NSE:ZUARI-EQ,132.58765342548483,140.946398884141,4.1499999999999915,4.499999999999986,0.0,0.3499999999999943,0,1,135.3,167.7,-9.250000000000014,41.64999999999999,1.0,-0.02475822050290133,0.03570011900039655,0.03261454974953841,0.025765555907437707,0,0,0,-0.07338357794525993,0.3304244347481158
2023-03-24 05:30:00+05:30,126.1,126.8,121.35,122.15,35302,NSE:ZUARI-EQ,131.5935911944863,140.20928520240997,3.9499999999999886,5.450000000000003,0.7000000000000028,0.8000000000000114,0,1,116.0,167.7,6.150000000000006,45.54999999999998,1.0,-0.03094010313367701,0.0446172738436349,0.03530177540798117,0.026313016924785538,0,0,0,0.050347932869422886,0.3729021694637739
2023-03-27 05:30:00+05:30,124.0,124.0,116.9,117.25,174928,NSE:ZUARI-EQ,130.22753489024947,139.30892107682527,6.75,7.099999999999994,0.0,0.3499999999999943,0,1,116.0,167.7,1.25,50.44999999999999,1.0,-0.04011461318051579,0.060554371002132144,0.03706507375578109,0.027161560778492272,0,0,0,0.010660980810234541,0.43027718550106603
2023-03-28 05:30:00+05:30,117.25,123.0,116.0,117.15,337626,NSE:ZUARI-EQ,128.98205537689236,138.4399437796949,0.09999999999999432,7.0,5.75,1.1500000000000057,0,1,116.0,167.7,1.1500000000000057,50.54999999999998,1.0,-0.0008528784648187404,0.0597524541186513,0.03636810556500527,0.0268438346687498,0,0,0,0.009816474605207048,0.4314980793854032
2023-03-29 05:30:00+05:30,117.75,123.5,116.35,121.9,315266,NSE:ZUARI-EQ,128.30757391242642,137.79131853343236,4.150000000000006,7.150000000000006,1.5999999999999943,1.4000000000000057,1,0,116.0,167.7,5.900000000000006,45.79999999999998,1.0,0.040546308151941934,0.05865463494667765,0.032381678250752666,0.030399273167805264,0,0,0,0.04840032813781793,0.37571780147662004
2023-03-31 05:30:00+05:30,121.9,125.8,120.65,121.2,98839,NSE:ZUARI-EQ,127.63066211124296,137.14067859094482,0.7000000000000028,5.1499999999999915,3.8999999999999915,0.5499999999999972,0,1,116.0,167.7,5.200000000000003,46.499999999999986,1.0,-0.005742411812961423,0.04249174917491742,0.031499369377881385,0.03040329696994825,0,0,0,0.042904290429042924,0.38366336633663356
2023-04-03 05:30:00+05:30,123.9,125.5,121.8,124.65,85476,NSE:ZUARI-EQ,127.34678952921982,136.65084805796658,0.75,3.700000000000003,0.8499999999999943,2.1000000000000085,1,0,116.0,167.7,8.650000000000006,43.04999999999998,1.0,0.02846534653465338,0.029683112715603713,0.03161364548042562,0.03204925347844863,0,0,0,0.06939430405134381,0.34536702767749683
2023-04-05 05:30:00+05:30,125.55,127.05,123.7,125.9,55106,NSE:ZUARI-EQ,127.2090000502465,136.22924617334044,0.3500000000000085,3.3499999999999943,1.1499999999999915,1.8499999999999943,1,0,135.3,167.7,-9.400000000000006,41.79999999999998,1.0,0.010028078620136327,0.026608419380460636,0.019614437596144306,0.030269498668945908,0,0,0,-0.07466243050039718,0.33200953137410627
2023-04-06 05:30:00+05:30,127.65,127.65,125.3,126.8,45793,NSE:ZUARI-EQ,127.17004766450874,135.8594718136016,0.8500000000000085,2.3500000000000085,0.0,1.5,0,1,135.3,167.7,-8.500000000000014,40.89999999999999,1.0,0.007148530579825119,0.018533123028391236,0.018334470121963868,0.03026018012118979,0,0,0,-0.06703470031545752,0.32255520504731855
2023-04-10 05:30:00+05:30,126.8,129.5,126.8,128.2,47790,NSE:ZUARI-EQ,127.26813836312697,135.55910036993097,1.3999999999999915,2.700000000000003,1.3000000000000114,0.0,1,0,135.3,167.7,-7.100000000000023,39.5,1.0,0.011041009463722329,0.021060842433697373,0.0122252913172469,0.02568680809776416,1,0,0,-0.05538221528861172,0.30811232449297976
2023-04-11 05:30:00+05:30,128.2,130.0,128.0,128.3,32702,NSE:ZUARI-EQ,127.366410899972,135.27442976718856,0.10000000000002274,2.0,1.6999999999999886,0.19999999999998863,1,0,135.3,167.7,-7.0,39.39999999999998,1.0,0.0007800312012482546,0.015588464536243178,0.010296273005430186,0.024237665851395595,1,0,0,-0.05455962587685113,0.30709275136399045
2023-04-12 05:30:00+05:30,128.65,137.4,126.7,132.8,300318,NSE:ZUARI-EQ,127.88389557616512,135.1773933057302,4.150000000000006,10.700000000000003,4.599999999999994,1.9500000000000028,1,0,135.3,167.7,-2.5,34.89999999999998,0.0,0.03507404520654722,0.08057228915662652,0.013070275572837456,0.02322711910512757,1,0,0,-0.018825301204819275,0.26280120481927693
2023-04-13 05:30:00+05:30,132.4,135.85,131.05,132.9,99569,NSE:ZUARI-EQ,128.36161980700655,135.088083764329,0.5,4.799999999999983,2.9499999999999886,1.3499999999999943,1,0,135.3,167.7,-2.4000000000000057,34.79999999999998,0.0,0.0007530120481926694,0.03611738148984186,0.014175995585990022,0.016240842164927112,1,0,0,-0.018058690744921037,0.2618510158013543
2023-04-17 05:30:00+05:30,131.0,134.3,131.0,132.9,38566,NSE:ZUARI-EQ,128.79384649205355,135.00227655788476,1.9000000000000057,3.3000000000000114,1.4000000000000057,0.0,1,0,135.3,167.7,-2.4000000000000057,34.79999999999998,0.0,0.0,0.02483069977426645,0.014993329899286043,0.016163677428941724,1,0,0,-0.018058690744921037,0.2618510158013543
2023-04-18 05:30:00+05:30,132.05,134.7,130.6,132.2,38073,NSE:ZUARI-EQ,129.11824206423893,134.89238335953635,0.14999999999997726,4.099999999999994,2.5,1.450000000000017,1,0,135.3,167.7,-3.1000000000000227,35.5,1.0,-0.005267118133935433,0.031013615733736722,0.016299293761156946,0.013739307702348854,1,0,0,-0.023449319213313335,0.26853252647503784
2023-04-19 05:30:00+05:30,133.3,133.45,129.55,130.35,72077,NSE:ZUARI-EQ,129.23555234383522,134.71425067877024,2.950000000000017,3.8999999999999773,0.14999999999997726,0.799999999999983,0,1,135.3,167.7,-4.950000000000017,37.349999999999994,1.0,-0.013993948562783576,0.029919447640966455,0.018704560910888905,0.014872614114414462,1,0,0,-0.03797468354430393,0.286536248561565
2023-04-20 05:30:00+05:30,130.0,134.35,130.0,131.95,37438,NSE:ZUARI-EQ,129.49407116823187,134.6058486913675,1.9499999999999886,4.349999999999994,2.4000000000000057,0.0,1,0,135.3,167.7,-3.3500000000000227,35.75,1.0,0.012274645186037603,0.032967032967032926,0.009579091719692021,0.01310065808037462,1,0,0,-0.0253884046987497,0.270935960591133
2023-04-21 05:30:00+05:30,132.9,134.85,129.85,130.7,75493,NSE:ZUARI-EQ,129.60892153316215,134.45267815445112,2.200000000000017,5.0,1.9499999999999886,0.8499999999999943,0,1,135.3,167.7,-4.600000000000023,37.0,1.0,-0.009473285335354298,0.03825554705432288,0.01012174379011994,0.013829841830522478,1,0,0,-0.03519510328997722,0.2830910482019893
2023-04-24 05:30:00+05:30,130.7,131.75,127.55,129.45,29954,NSE:ZUARI-EQ,129.59378614905148,134.2564946974138,1.25,4.200000000000003,1.0500000000000114,1.8999999999999915,0,1,135.3,167.7,-5.850000000000023,38.25,1.0,-0.009563886763580665,0.03244495944380072,0.010247019377088558,0.014383467375243524,0,0,0,-0.04519119351100829,0.2954808806488992
2023-04-25 05:30:00+05:30,130.7,133.85,128.75,131.85,62477,NSE:ZUARI-EQ,129.80866365866564,134.16212235633876,1.1500000000000057,5.099999999999994,2.0,1.9499999999999886,1,0,135.3,167.7,-3.450000000000017,35.849999999999994,1.0,0.018539976825028948,0.03868031854379973,0.014751751957916026,0.015076576065587812,1,0,0,-0.026166097838452917,0.2718998862343572
2023-04-26 05:30:00+05:30,132.7,136.55,131.8,133.95,112399,NSE:ZUARI-EQ,130.20307664355462,134.15380383256075,1.25,4.75,2.6000000000000227,0.8999999999999773,1,0,135.3,167.7,-1.3500000000000227,33.75,1.0,0.015927189988623303,0.03546099290780142,0.01392636606149425,0.0155906810951985,1,0,0,-0.010078387458006889,0.251959686450168
2023-04-27 05:30:00+05:30,133.5,136.0,132.8,133.4,42395,NSE:ZUARI-EQ,130.50754553464466,134.12424289795052,0.09999999999999432,3.1999999999999886,2.5,0.5999999999999943,0,1,135.3,167.7,-1.9000000000000057,34.29999999999998,1.0,-0.004106009705113767,0.02398800599700141,0.013872905022713185,0.011390503734050912,1,0,0,-0.014242878560719683,0.2571214392803597
2023-04-28 05:30:00+05:30,133.0,136.7,133.0,134.7,51986,NSE:ZUARI-EQ,130.90682691229756,134.14682160783482,1.6999999999999886,3.6999999999999886,2.0,0.0,1,0,135.3,167.7,-0.6000000000000227,33.0,1.0,0.009745127436281642,0.027468448403860347,0.01239085614107502,0.01176081930718329,1,1,0,-0.0044543429844099685,0.244988864142539
2023-05-02 05:30:00+05:30,135.0,139.0,134.95,136.5,106893,NSE:ZUARI-EQ,131.43951006350733,134.23910311340993,1.5,4.050000000000011,2.5,0.05000000000001137,1,0,135.3,167.7,1.1999999999999886,31.19999999999999,1.0,0.013363028953229383,0.029670329670329752,0.008888334935021181,0.012328502856610132,1,1,0,0.008791208791208708,0.22857142857142848
2023-05-03 05:30:00+05:30,136.5,138.05,134.7,134.95,41482,NSE:ZUARI-EQ,131.77384243841138,134.26698142268796,1.5500000000000114,3.3500000000000227,1.5500000000000114,0.25,0,1,135.3,167.7,-0.35000000000002274,32.75,1.0,-0.011355311355311426,0.02482400889218246,0.01185188708841832,0.012904954975143197,1,1,0,-0.0025935531678401096,0.24268247499073733
2023-05-04 05:30:00+05:30,135.5,139.2,134.8,136.45,61803,NSE:ZUARI-EQ,132.2191907776103,134.35258999434726,0.9499999999999886,4.399999999999977,2.75,0.6999999999999886,1,0,135.3,167.7,1.1499999999999773,31.25,1.0,0.011115227862171118,0.03224624404543772,0.010868368674946168,0.011814573886864846,1,1,0,0.008427995602784738,0.22902161964089413
2023-05-05 05:30:00+05:30,137.0,137.5,132.45,133.1,61887,NSE:ZUARI-EQ,132.30307737021883,134.30346881809834,3.9000000000000057,5.050000000000011,0.5,0.6500000000000057,0,1,135.3,167.7,-2.200000000000017,34.599999999999994,1.0,-0.02455111762550377,0.03794139744552976,0.016794495279015748,0.014586784521335524,1,0,0,-0.01652892561983484,0.25995492111194585
2023-05-08 05:30:00+05:30,132.25,134.5,130.3,132.55,62208,NSE:ZUARI-EQ,132.32659381115036,134.23470533503564,0.30000000000001137,4.199999999999989,1.9499999999999886,1.9499999999999886,1,0,135.3,167.7,-2.75,35.14999999999998,1.0,-0.004132231404958553,0.03168615616748388,0.015830898666845807,0.014256185804694147,1,0,0,-0.02074688796680498,0.26518294983025253
2023-05-09 05:30:00+05:30,133.5,135.4,131.55,132.2,66569,NSE:ZUARI-EQ,132.31453725770746,134.1549129689558,1.3000000000000114,3.8499999999999943,1.9000000000000057,0.6499999999999773,0,1,135.3,167.7,-3.1000000000000227,35.5,1.0,-0.0026405130139571797,0.02912254160363082,0.013038787106617319,0.013820738775626482,0,0,0,-0.023449319213313335,0.26853252647503784
2023-05-10 05:30:00+05:30,131.55,133.2,128.7,130.25,57826,NSE:ZUARI-EQ,132.1179146617353,134.00177912703597,1.3000000000000114,4.5,1.6499999999999773,1.5500000000000114,0,1,135.3,167.7,-5.050000000000011,37.44999999999999,1.0,-0.014750378214825943,0.0345489443378119,0.013448981935214988,0.013449415604873213,0,0,0,-0.03877159309021122,0.28752399232245673
2023-05-11 05:30:00+05:30,130.6,132.9,129.1,129.95,50827,NSE:ZUARI-EQ,131.9114465987129,133.84288582793653,0.6500000000000057,3.8000000000000114,2.3000000000000114,0.8499999999999943,0,1,135.3,167.7,-5.350000000000023,37.75,1.0,-0.0023032629558542572,0.02924201616006165,0.00976738368603825,0.012040971835190789,0,0,0,-0.04116968064640264,0.29049634474798003
2023-05-12 05:30:00+05:30,130.0,132.25,129.6,130.95,66063,NSE:ZUARI-EQ,131.81988025597835,133.7294393248802,0.9499999999999886,2.6500000000000057,1.3000000000000114,0.4000000000000057,1,0,135.3,167.7,-4.350000000000023,36.75,1.0,0.0076952674105426055,0.020236731576937807,0.007970270837049098,0.01248641856940142,0,0,0,-0.03321878579610556,0.2806414662084765
2023-05-15 05:30:00+05:30,131.8,133.2,130.0,131.3,65950,NSE:ZUARI-EQ,131.77036785064706,133.63416719449273,0.5,3.1999999999999886,1.3999999999999773,1.3000000000000114,0,1,135.3,167.7,-4.0,36.39999999999998,1.0,0.002672775868652222,0.024371667936024282,0.008348900962713285,0.011949768198792045,0,0,0,-0.03046458492003046,0.27722772277227703
2023-05-16 05:30:00+05:30,131.95,134.45,130.0,130.65,36972,NSE:ZUARI-EQ,131.66366615058544,133.51714103000282,1.299999999999983,4.449999999999989,2.5,0.6500000000000057,0,1,135.3,167.7,-4.650000000000006,37.04999999999998,1.0,-0.004950495049504955,0.0340604668962877,0.0084656248814976,0.010574702655629292,0,0,0,-0.03559127439724459,0.2835820895522387
2023-05-17 05:30:00+05:30,130.0,135.35,130.0,133.75,94535,NSE:ZUARI-EQ,131.86236461243445,133.52627275431644,3.75,5.349999999999994,1.5999999999999943,0.0,1,0,135.3,167.7,-1.5500000000000114,33.94999999999999,1.0,0.023727516264829607,0.03999999999999996,0.011347597311461156,0.013418504551796627,1,1,0,-0.011588785046729057,0.2538317757009345
2023-05-18 05:30:00+05:30,133.95,137.6,132.0,132.25,102595,NSE:ZUARI-EQ,131.89928226839308,133.47622284238247,1.6999999999999886,5.599999999999994,3.6500000000000057,0.25,0,1,135.3,167.7,-3.0500000000000114,35.44999999999999,1.0,-0.01121495327102806,0.04234404536861999,0.013372926940938527,0.013066572318560576,1,0,0,-0.02306238185255207,0.2680529300567107
2023-05-19 05:30:00+05:30,132.55,134.4,130.6,132.1,52311,NSE:ZUARI-EQ,131.91839824283184,133.4222533191518,0.45000000000001705,3.8000000000000114,1.8499999999999943,1.5,0,1,135.3,167.7,-3.200000000000017,35.599999999999994,1.0,-0.0011342155009451682,0.028766086298258983,0.013277269059526597,0.010660980081476876,1,0,0,-0.02422407267221815,0.2694928084784254
2023-05-22 05:30:00+05:30,130.0,141.95,128.1,137.35,405801,NSE:ZUARI-EQ,132.4356936482764,133.57628260075367,7.349999999999994,13.849999999999994,4.599999999999994,1.9000000000000057,1,0,138.95,167.7,-1.5999999999999943,30.349999999999994,1.0,0.0397426192278576,0.10083727702948668,0.021608432053419228,0.016514306929105927,1,1,0,-0.011649071714597703,0.2209683290862759
2023-05-23 05:30:00+05:30,138.45,164.0,137.35,160.55,1851678,NSE:ZUARI-EQ,135.11324663415485,134.6340754399398,22.100000000000023,26.650000000000006,3.4499999999999886,1.0999999999999943,1,0,159.0,167.7,1.5500000000000114,7.149999999999977,0.0,0.1689115398616674,0.1659919028340081,0.07265978932792998,0.0545399763270185,1,1,1,0.009654313298038064,0.044534412955465445
2023-05-24 05:30:00+05:30,158.9,167.7,153.4,155.25,558400,NSE:ZUARI-EQ,137.03103266899726,135.4425430697461,3.6500000000000057,14.299999999999983,8.799999999999983,1.8499999999999943,0,1,157.55,167.7,-2.3000000000000114,12.449999999999989,1.0,-0.03301152289006548,0.09210950080515287,0.08061397993807753,0.05614607200783689,1,1,1,-0.014814814814814888,0.08019323671497577
2023-05-25 05:30:00+05:30,156.0,161.9,154.1,158.65,193943,NSE:ZUARI-EQ,139.08998193861655,136.35263941995214,2.6500000000000057,7.800000000000011,3.25,1.9000000000000057,1,0,159.0,167.7,-0.3499999999999943,9.049999999999983,0.0,0.021900161030595777,0.04916482823826039,0.07740475119082153,0.05564448577145326,1,1,1,-0.002206114087614209,0.0570438071225968
2023-05-26 05:30:00+05:30,158.2,164.4,155.4,156.85,223516,NSE:ZUARI-EQ,140.7814122301769,137.1564574819148,1.3499999999999943,9.0,6.200000000000017,1.4499999999999886,0,1,157.55,167.7,-0.700000000000017,10.849999999999994,0.0,-0.011345729593444709,0.05737966209754543,0.07885876260589329,0.05648625804938186,1,1,1,-0.004462862607586975,0.0691743704175964
2023-05-29 05:30:00+05:30,156.9,158.6,150.1,150.85,134327,NSE:ZUARI-EQ,141.74032535111243,137.69345914929067,6.050000000000011,8.5,1.6999999999999886,0.75,0,1,151.15,167.7,-0.30000000000001137,16.849999999999994,1.0,-0.03825310806503024,0.05634736493205171,0.08566067627758642,0.059257897787167425,1,1,1,-0.001988730527013665,0.11170036460059658
2023-05-30 05:30:00+05:30,151.7,152.55,137.35,140.8,337641,NSE:ZUARI-EQ,141.6507705557684,137.81528428069106,10.899999999999977,15.200000000000017,0.8500000000000227,3.450000000000017,0,1,138.95,167.7,1.8500000000000227,26.899999999999977,1.0,-0.06662247265495513,0.10795454545454557,0.03300467972671378,0.06458523413747941,0,1,1,0.013139204545454706,0.1910511363636362
2023-05-31 05:30:00+05:30,141.3,145.4,137.0,140.7,289087,NSE:ZUARI-EQ,141.56022097902854,137.92841038733064,0.6000000000000227,8.400000000000006,4.099999999999994,3.6999999999999886,0,1,138.95,167.7,1.75,27.0,1.0,-0.0007102272727274039,0.05970149253731348,0.034294710558767864,0.06443958086365548,0,1,1,0.012437810945273632,0.19189765458422176
2023-06-01 05:30:00+05:30,141.15,144.8,137.3,139.85,220702,NSE:ZUARI-EQ,141.39734279054963,138.00376684272942,1.3000000000000114,7.5,3.6500000000000057,2.549999999999983,0,1,138.95,167.7,0.9000000000000057,27.849999999999994,1.0,-0.006041222459132856,0.053628888094386845,0.02758224323840904,0.06429925413708124,0,1,1,0.006435466571326462,0.19914193779048978
2023-06-02 05:30:00+05:30,141.0,142.65,138.1,139.15,95059,NSE:ZUARI-EQ,141.18331014383062,138.0487171626224,1.8499999999999943,4.550000000000011,1.6500000000000057,1.0500000000000114,0,1,138.95,167.7,0.20000000000001705,28.549999999999983,1.0,-0.005005362888809373,0.032698526769673095,0.0284749256067931,0.06436758290022691,0,1,1,0.0014372978799857496,0.20517427236794814
2023-06-05 05:30:00+05:30,141.0,152.9,140.1,150.2,395347,NSE:ZUARI-EQ,142.04204251108484,138.52523805820584,9.199999999999989,12.800000000000011,2.700000000000017,0.9000000000000057,1,0,151.15,167.7,-0.950000000000017,17.5,1.0,0.07941070786920568,0.08521970705725708,0.051977052796555304,0.06774625946054112,1,1,1,-0.006324900133155906,0.11651131824234355
2023-06-06 05:30:00+05:30,151.1,151.9,146.5,148.7,136092,NSE:ZUARI-EQ,142.67613370050535,138.92424833043307,2.4000000000000057,5.400000000000006,0.8000000000000114,2.1999999999999886,0,1,147.5,167.7,1.1999999999999886,19.0,1.0,-0.00998668442077233,0.03631472763954274,0.038087883238327916,0.03884796377444271,1,1,1,0.008069939475453859,0.1277740416946873
2023-06-07 05:30:00+05:30,148.75,152.0,145.35,147.7,128964,NSE:ZUARI-EQ,143.15459715760008,139.2683954547298,1.0500000000000114,6.650000000000006,3.25,2.3499999999999943,0,1,147.5,167.7,0.19999999999998863,20.0,1.0,-0.00672494956287828,0.0450236966824645,0.03866191099989574,0.037764030160636765,1,1,1,0.0013540961408259218,0.13540961408259988
2023-06-08 05:30:00+05:30,148.9,152.8,143.3,144.55,173017,NSE:ZUARI-EQ,143.28749266640008,139.47551720160314,4.349999999999994,9.5,3.9000000000000057,1.25,0,1,147.5,167.7,-2.9499999999999886,23.149999999999977,1.0,-0.02132701421800931,0.06572120373573158,0.04082403459610592,0.036890881169508,1,1,1,-0.02040816326530604,0.1601521964718089
2023-06-09 05:30:00+05:30,145.2,148.25,144.05,145.05,34763,NSE:ZUARI-EQ,143.45535050769533,139.6941243701677,0.14999999999997726,4.199999999999989,3.0500000000000114,1.0,0,1,147.5,167.7,-2.4499999999999886,22.649999999999977,1.0,0.003459010722933309,0.028955532574974067,0.04036044057241262,0.0370677925759039,1,1,1,-0.016890727335401506,0.15615305067218183
2023-06-12 05:30:00+05:30,144.75,149.0,144.75,146.3,65322,NSE:ZUARI-EQ,143.72626950696244,139.95317831643567,1.5500000000000114,4.25,2.6999999999999886,0.0,1,0,147.5,167.7,-1.1999999999999886,21.399999999999977,1.0,0.008617718028266053,0.0290498974709501,0.01173910042000831,0.03563791058194194,1,1,1,-0.008202323991797598,0.14627477785372506
2023-06-13 05:30:00+05:30,147.25,150.0,146.0,147.3,72259,NSE:ZUARI-EQ,144.06662479201364,140.2412889706931,0.05000000000001137,4.0,2.6999999999999886,1.25,1,0,147.5,167.7,-0.19999999999998863,20.399999999999977,1.0,0.006835269993164639,0.02715546503733876,0.012412790026623577,0.02761918958096257,1,1,1,-0.001357773251866861,0.13849287169042754
2023-06-14 05:30:00+05:30,147.95,158.8,146.55,152.9,574886,NSE:ZUARI-EQ,144.90789862134568,140.7377090110581,4.950000000000017,12.25,5.900000000000006,1.3999999999999773,1,0,152.2,167.7,0.700000000000017,14.799999999999983,1.0,0.03801765105227428,0.08011772400261609,0.0210927981194664,0.029409669152036442,1,1,1,0.00457815565729246,0.09679529103989525
2023-06-15 05:30:00+05:30,152.95,157.4,152.5,153.4,345840,NSE:ZUARI-EQ,145.71667018121752,141.234269441997,0.45000000000001705,4.900000000000006,4.0,0.44999999999998863,1,0,152.2,167.7,1.200000000000017,14.299999999999983,1.0,0.0032701111837802888,0.03194263363754893,0.014698502554192396,0.02903521350032053,1,1,1,0.007822685788787595,0.09322033898305074
2023-06-16 05:30:00+05:30,154.7,156.0,151.05,152.35,93834,NSE:ZUARI-EQ,146.34841587824442,141.67018044427164,2.3499999999999943,4.949999999999989,1.3000000000000114,1.299999999999983,0,1,152.2,167.7,0.15000000000000568,15.349999999999994,1.0,-0.00684485006518909,0.032490974729241805,0.01677761305874544,0.029144046662292755,1,1,1,0.0009845749917952458,0.10075484082704296
2023-06-19 05:30:00+05:30,153.3,153.5,148.15,148.9,111304,NSE:ZUARI-EQ,146.5914238898402,141.9537027797904,4.400000000000006,5.349999999999994,0.19999999999998863,0.75,0,1,147.5,167.7,1.4000000000000057,18.799999999999983,1.0,-0.02264522481128972,0.03593015446608458,0.022321386010915628,0.017458119130544715,1,1,1,0.009402283411685733,0.1262592343854935
2023-06-20 05:30:00+05:30,149.4,152.9,146.6,149.7,389356,NSE:ZUARI-EQ,146.88747875747447,142.25747914136727,0.29999999999998295,6.300000000000011,3.200000000000017,2.8000000000000114,1,0,151.15,167.7,-1.450000000000017,18.0,1.0,0.005372733378105954,0.04208416833667342,0.022280008932594502,0.01722765301963643,1,1,1,-0.009686038744155091,0.12024048096192386
2023-06-21 05:30:00+05:30,149.9,153.95,147.15,147.7,145420,NSE:ZUARI-EQ,146.9648617329531,142.47091133190187,2.200000000000017,6.799999999999983,4.049999999999983,0.549999999999983,0,1,147.5,167.7,0.19999999999998863,20.0,1.0,-0.013360053440213737,0.04603926878808384,0.011658488815282551,0.017671849741554144,1,1,1,0.0013540961408259218,0.13540961408259988
2023-06-22 05:30:00+05:30,146.55,151.25,143.05,145.2,172281,NSE:ZUARI-EQ,146.79677966314804,142.57793441692533,1.3500000000000227,8.199999999999989,4.699999999999989,2.1499999999999773,0,1,147.5,167.7,-2.3000000000000114,22.5,1.0,-0.016926201760325,0.056473829201101854,0.010741991322864906,0.017124181663503633,0,1,1,-0.01584022038567501,0.15495867768595042
2023-06-23 05:30:00+05:30,145.15,145.7,141.0,142.35,102084,NSE:ZUARI-EQ,146.37327683808633,142.56899581234003,2.8000000000000114,4.699999999999989,0.549999999999983,1.3499999999999943,0,1,138.95,167.7,3.4000000000000057,25.349999999999994,1.0,-0.01962809917355368,0.0330172110994028,0.011057888947753353,0.01821445632457716,0,0,1,0.02388479100807872,0.17808219178082188
2023-06-26 05:30:00+05:30,145.0,145.0,140.2,142.7,102388,NSE:ZUARI-EQ,146.02344094874476,142.57413323146395,2.3000000000000114,4.800000000000011,0.0,2.5,0,1,138.95,167.7,3.75,25.0,1.0,0.0024587284861257164,0.03363700070077093,0.011521363335613325,0.017927588264062766,0,1,1,0.026278906797477228,0.1751927119831815
2023-06-27 05:30:00+05:30,143.3,150.0,143.3,147.1,171002,NSE:ZUARI-EQ,146.12597038219764,142.7516182027791,3.799999999999983,6.699999999999989,2.9000000000000057,0.0,1,0,147.5,167.7,-0.4000000000000057,20.599999999999994,1.0,0.03083391730903995,0.04554724677090407,0.02092707083119915,0.02068696628533989,1,1,1,-0.002719238613188346,0.1400407885791978
2023-06-28 05:30:00+05:30,150.7,153.2,147.75,148.75,173624,NSE:ZUARI-EQ,146.37587796484547,142.98684886149366,1.9499999999999886,5.449999999999989,2.5,1.0,0,1,147.5,167.7,1.25,18.94999999999999,1.0,0.011216859279401747,0.036638655462184797,0.02086681134659286,0.01654335800748792,1,1,1,0.008403361344537815,0.1273949579831932
2023-06-30 05:30:00+05:30,149.0,152.0,147.15,148.0,59962,NSE:ZUARI-EQ,146.5305562539078,143.18344302378804,1.0,4.849999999999994,3.0,0.8499999999999943,0,1,147.5,167.7,0.5,19.69999999999999,1.0,-0.005042016806722671,0.032770270270270234,0.01880530293030601,0.016422617457753155,1,1,1,0.0033783783783783786,0.13310810810810803
