timestamp,open,high,low,close,volume,symbol,ema20,ema50
2025-04-15 05:30:00+05:30,23368.35,23368.35,23207.0,23328.55,0,NSE:NIFTY50-INDEX,22947.996906376997,23039.887293351872
2025-04-16 05:30:00+05:30,23344.1,23452.2,23273.05,23437.2,0,NSE:NIFTY50-INDEX,22994.587677198237,23055.46818380866
2025-04-17 05:30:00+05:30,23401.85,23872.35,23298.55,23851.65,0,NSE:NIFTY50-INDEX,23076.212660322213,23086.691000129893
2025-04-21 05:30:00+05:30,23949.15,24189.55,23903.65,24125.55,0,NSE:NIFTY50-INDEX,23176.149549815338,23127.43056875225
2025-04-22 05:30:00+05:30,24185.4,24242.6,24072.0,24167.25,0,NSE:NIFTY50-INDEX,23270.540068880546,23168.207801350203
2025-04-23 05:30:00+05:30,24357.6,24359.3,24119.95,24328.95,0,NSE:NIFTY50-INDEX,23371.341014701447,23213.72710325804
2025-04-24 05:30:00+05:30,24277.9,24347.85,24216.15,24246.7,0,NSE:NIFTY50-INDEX,23454.708537110833,23254.235844306742
2025-04-25 05:30:00+05:30,24289.0,24365.45,23847.85,24039.35,0,NSE:NIFTY50-INDEX,23510.388676433613,23285.024634726087
2025-04-28 05:30:00+05:30,24070.25,24355.1,24054.05,24328.5,0,NSE:NIFTY50-INDEX,23588.304040582792,23325.94523728585
2025-04-29 05:30:00+05:30,24370.7,24457.65,24290.75,24335.95,0,NSE:NIFTY50-INDEX,23659.508417670146,23365.553267196206
2025-04-30 05:30:00+05:30,24342.05,24396.15,24198.75,24334.2,0,NSE:NIFTY50-INDEX,23723.764758844416,23403.53941358067
2025-05-02 05:30:00+05:30,24311.9,24589.15,24238.5,24346.7,0,NSE:NIFTY50-INDEX,23783.09192466876,23440.526103244174
2025-05-05 05:30:00+05:30,24419.5,24526.4,24400.65,24461.15,0,NSE:NIFTY50-INDEX,23847.668884224113,23480.55056978362
2025-05-06 05:30:00+05:30,24500.75,24509.65,24331.8,24379.6,0,NSE:NIFTY50-INDEX,23898.32899048848,23515.80741018426
2025-05-07 05:30:00+05:30,24233.3,24449.6,24220.0,24414.4,0,NSE:NIFTY50-INDEX,23947.478610441958,23551.046335275074
2025-05-08 05:30:00+05:30,24431.5,24447.25,24150.2,24273.8,0,NSE:NIFTY50-INDEX,23978.556838018914,23579.389616244676
2025-05-09 05:30:00+05:30,23935.75,24164.25,23935.75,24008.0,0,NSE:NIFTY50-INDEX,23981.36094868378,23596.197866588023
2025-05-12 05:30:00+05:30,24420.1,24944.8,24378.85,24924.7,0,NSE:NIFTY50-INDEX,24071.20276309485,23648.295989466926
2025-05-13 05:30:00+05:30,24864.05,24973.8,24547.5,24578.35,0,NSE:NIFTY50-INDEX,24119.50249994296,23684.76869576234
2025-05-14 05:30:00+05:30,24613.8,24767.55,24535.55,24666.9,0,NSE:NIFTY50-INDEX,24171.635595186486,23723.2836488697
2025-05-15 05:30:00+05:30,24694.45,25116.25,24494.45,25062.1,0,NSE:NIFTY50-INDEX,24256.441728978247,23775.78625087481
2025-05-16 05:30:00+05:30,25064.65,25070.0,24953.05,25019.8,0,NSE:NIFTY50-INDEX,24329.142516694603,23824.571103781684
2025-05-19 05:30:00+05:30,25005.35,25062.95,24916.65,24945.45,0,NSE:NIFTY50-INDEX,24387.83846748559,23868.5271389275
2025-05-20 05:30:00+05:30,24996.2,25010.35,24669.7,24683.9,0,NSE:NIFTY50-INDEX,24416.034803915532,23900.50254524407
2025-05-21 05:30:00+05:30,24744.25,24946.2,24685.35,24813.45,0,NSE:NIFTY50-INDEX,24453.88387020929,23936.304406214895
2025-05-22 05:30:00+05:30,24733.95,24737.5,24462.4,24609.7,0,NSE:NIFTY50-INDEX,24468.72350161793,23962.71207655941
2025-05-23 05:30:00+05:30,24639.5,24909.05,24614.05,24853.15,0,NSE:NIFTY50-INDEX,24505.33554908289,23997.631210811986
2025-05-26 05:30:00+05:30,24919.35,25079.2,24900.5,25001.15,0,NSE:NIFTY50-INDEX,24552.555972979757,24036.98488881936
2025-05-27 05:30:00+05:30,24956.65,25062.9,24704.1,24826.2,0,NSE:NIFTY50-INDEX,24578.61730888645,24067.934501022522
2025-05-28 05:30:00+05:30,24832.5,24864.25,24737.05,24752.45,0,NSE:NIFTY50-INDEX,24595.17280327822,24094.778246080463
2025-05-29 05:30:00+05:30,24825.1,24892.6,24677.3,24833.6,0,NSE:NIFTY50-INDEX,24617.88015534696,24123.751648194953
2025-05-30 05:30:00+05:30,24812.6,24863.95,24717.4,24750.7,0,NSE:NIFTY50-INDEX,24630.529664361537,24148.33785806966
2025-06-02 05:30:00+05:30,24669.7,24754.4,24526.15,24716.6,0,NSE:NIFTY50-INDEX,24638.726839184248,24170.62264794928
2025-06-03 05:30:00+05:30,24786.3,24845.1,24502.15,24542.5,0,NSE:NIFTY50-INDEX,24629.562378309558,24185.206073519897
2025-06-04 05:30:00+05:30,24560.45,24644.25,24530.45,24620.2,0,NSE:NIFTY50-INDEX,24628.670723232455,24202.26465887206
2025-06-05 05:30:00+05:30,24691.2,24899.85,24613.1,24750.9,0,NSE:NIFTY50-INDEX,24640.311606734125,24223.779770288842
2025-06-06 05:30:00+05:30,24748.7,25029.5,24671.45,25003.05,0,NSE:NIFTY50-INDEX,24674.858120378496,24254.339387140262
2025-06-09 05:30:00+05:30,25160.1,25160.1,25077.15,25103.2,0,NSE:NIFTY50-INDEX,24715.65258510435,24287.628038624956
2025-06-10 05:30:00+05:30,25196.05,25199.3,25055.45,25104.25,0,NSE:NIFTY50-INDEX,24752.66186271346,24319.652429267117
2025-06-11 05:30:00+05:30,25134.15,25222.4,25081.3,25141.4,0,NSE:NIFTY50-INDEX,24789.684542455037,24351.877824197818
2025-06-12 05:30:00+05:30,25164.45,25196.2,24825.9,24888.2,0,NSE:NIFTY50-INDEX,24799.06696698313,24372.91006638614
2025-06-13 05:30:00+05:30,24473.0,24754.35,24473.0,24718.6,0,NSE:NIFTY50-INDEX,24791.403446318072,24386.466534370997
2025-06-16 05:30:00+05:30,24732.35,24967.1,24703.6,24946.5,0,NSE:NIFTY50-INDEX,24806.17454666873,24408.428631062332
2025-06-17 05:30:00+05:30,24977.85,24982.05,24813.7,24853.4,0,NSE:NIFTY50-INDEX,24810.67220889076,24425.87848866773
2025-06-18 05:30:00+05:30,24788.35,24947.55,24750.45,24812.05,0,NSE:NIFTY50-INDEX,24810.80342709164,24441.02246950429
2025-06-19 05:30:00+05:30,24803.25,24863.1,24733.4,24793.25,0,NSE:NIFTY50-INDEX,24809.13167213053,24454.835313837455
2025-06-20 05:30:00+05:30,24787.65,25136.2,24783.65,25112.4,0,NSE:NIFTY50-INDEX,24838.014370022862,24480.622164275203
2025-06-23 05:30:00+05:30,24939.75,25057.0,24824.85,24971.9,0,NSE:NIFTY50-INDEX,24850.765382401638,24499.887961754608
2025-06-24 05:30:00+05:30,25179.9,25317.7,24999.7,25044.35,0,NSE:NIFTY50-INDEX,24869.2020126491,24521.23941423482
2025-06-25 05:30:00+05:30,25150.35,25266.8,25125.05,25244.75,0,NSE:NIFTY50-INDEX,24904.968487634902,24549.612378382473
2025-06-26 05:30:00+05:30,25268.95,25565.3,25259.9,25549.0,0,NSE:NIFTY50-INDEX,24966.304822145863,24588.804049818456
2025-06-27 05:30:00+05:30,25576.65,25654.2,25523.55,25637.8,0,NSE:NIFTY50-INDEX,25030.256743846257,24629.94114590401
