timestamp,open,high,low,close,volume,symbol,ema20,ema50
2025-06-26 11:20:00+05:30,25329.85,25349.65,25323.5,25348.7,0,NSE:Nifty50-INDEX,25354.26810425326,25372.073742845438
2025-06-26 11:25:00+05:30,25348.7,25348.7,25328.85,25337.35,0,NSE:Nifty50-INDEX,25352.65685622914,25370.712027439735
2025-06-26 11:30:00+05:30,25338.0,25370.35,25338.0,25362.15,0,NSE:Nifty50-INDEX,25353.560965159697,25370.376261657784
2025-06-26 11:35:00+05:30,25361.5,25362.0,25336.55,25339.7,0,NSE:Nifty50-INDEX,25352.240873239723,25369.17327100454
2025-06-26 11:40:00+05:30,25340.85,25342.55,25306.35,25318.85,0,NSE:Nifty50-INDEX,25349.060790074036,25367.19980939652
2025-06-26 11:45:00+05:30,25318.6,25352.45,25318.35,25346.35,0,NSE:Nifty50-INDEX,25348.802619590795,25366.382169812343
2025-06-26 11:50:00+05:30,25346.6,25349.65,25338.35,25342.0,0,NSE:Nifty50-INDEX,25348.154751058337,25365.42600629029
2025-06-26 11:55:00+05:30,25342.55,25351.35,25338.9,25344.15,0,NSE:Nifty50-INDEX,25347.773346195638,25364.591653102438
2025-06-26 12:00:00+05:30,25344.75,25391.05,25342.45,25388.5,0,NSE:Nifty50-INDEX,25351.652075129387,25365.529235333714
2025-06-26 12:05:00+05:30,25388.3,25409.1,25381.2,25381.2,0,NSE:Nifty50-INDEX,25354.466163212302,25366.14377512455
2025-06-26 12:10:00+05:30,25381.2,25400.55,25378.7,25396.4,0,NSE:Nifty50-INDEX,25358.45986195399,25367.330293747116
2025-06-26 12:15:00+05:30,25399.35,25413.5,25391.65,25393.55,0,NSE:Nifty50-INDEX,25361.801779863134,25368.35851752174
2025-06-26 12:20:00+05:30,25395.65,25405.85,25391.55,25402.45,0,NSE:Nifty50-INDEX,25365.673038923785,25369.695438403243
2025-06-26 12:25:00+05:30,25402.9,25410.35,25395.8,25406.9,0,NSE:Nifty50-INDEX,25369.59941616914,25371.154440818802
2025-06-26 12:30:00+05:30,25407.9,25421.2,25398.35,25401.05,0,NSE:Nifty50-INDEX,25372.59470986732,25372.326815688655
2025-06-26 12:35:00+05:30,25402.0,25409.8,25399.7,25406.7,0,NSE:Nifty50-INDEX,25375.8428327371,25373.674783700866
2025-06-26 12:40:00+05:30,25407.05,25410.9,25389.95,25402.2,0,NSE:Nifty50-INDEX,25378.35303914309,25374.793419634167
2025-06-26 12:45:00+05:30,25403.2,25403.2,25365.0,25378.3,0,NSE:Nifty50-INDEX,25378.34798779613,25374.93093258969
2025-06-26 12:50:00+05:30,25379.1,25383.45,25351.3,25358.45,0,NSE:Nifty50-INDEX,25376.452941339354,25374.284621507744
2025-06-26 12:55:00+05:30,25359.2,25377.9,25356.25,25371.45,0,NSE:Nifty50-INDEX,25375.976470735604,25374.17345987999
2025-06-26 13:00:00+05:30,25373.0,25396.9,25371.0,25393.05,0,NSE:Nifty50-INDEX,25377.602521141736,25374.913716355284
2025-06-26 13:05:00+05:30,25394.35,25399.15,25379.9,25379.9,0,NSE:Nifty50-INDEX,25377.821328652048,25375.109256890373
2025-06-26 13:10:00+05:30,25381.0,25397.0,25370.2,25392.45,0,NSE:Nifty50-INDEX,25379.21453544709,25375.789286031926
2025-06-26 13:15:00+05:30,25393.5,25438.35,25391.2,25430.9,0,NSE:Nifty50-INDEX,25384.136960642605,25377.950490501265
2025-06-26 13:20:00+05:30,25433.6,25451.55,25408.65,25408.65,0,NSE:Nifty50-INDEX,25386.471535819503,25379.15439283455
2025-06-26 13:25:00+05:30,25411.65,25417.55,25389.3,25400.4,0,NSE:Nifty50-INDEX,25387.798056217645,25379.98755389986
2025-06-26 13:30:00+05:30,25402.2,25414.4,25395.6,25408.75,0,NSE:Nifty50-INDEX,25389.793479435015,25381.11549296261
2025-06-26 13:35:00+05:30,25409.45,25427.5,25409.45,25425.9,0,NSE:Nifty50-INDEX,25393.2321956793,25382.871748140547
2025-06-26 13:40:00+05:30,25427.15,25447.3,25427.15,25442.05,0,NSE:Nifty50-INDEX,25397.88151037651,25385.192463899744
2025-06-26 13:45:00+05:30,25442.85,25475.4,25442.6,25463.05,0,NSE:Nifty50-INDEX,25404.088033197793,25388.245700609557
2025-06-26 13:50:00+05:30,25463.6,25484.8,25458.35,25482.5,0,NSE:Nifty50-INDEX,25411.55583955991,25391.94194764448
2025-06-26 13:55:00+05:30,25483.35,25502.9,25469.15,25500.45,0,NSE:Nifty50-INDEX,25420.021950078015,25396.19716538391
2025-06-26 14:00:00+05:30,25500.7,25527.5,25494.55,25513.25,0,NSE:Nifty50-INDEX,25428.900811975345,25400.787472623757
2025-06-26 14:05:00+05:30,25512.95,25512.95,25475.3,25480.3,0,NSE:Nifty50-INDEX,25433.795972739597,25403.90561095224
2025-06-26 14:10:00+05:30,25481.85,25516.9,25477.1,25515.95,0,NSE:Nifty50-INDEX,25441.620165812015,25408.299508561955
2025-06-26 14:15:00+05:30,25517.6,25525.2,25504.7,25523.15,0,NSE:Nifty50-INDEX,25449.384911925157,25412.80344940266
2025-06-26 14:20:00+05:30,25525.65,25529.5,25496.5,25512.55,0,NSE:Nifty50-INDEX,25455.40063459895,25416.71507883785
2025-06-26 14:25:00+05:30,25514.25,25519.3,25507.05,25509.8,0,NSE:Nifty50-INDEX,25460.581526541908,25420.365467903033
2025-06-26 14:30:00+05:30,25512.2,25518.25,25497.05,25505.9,0,NSE:Nifty50-INDEX,25464.897571633155,25423.719763279387
2025-06-26 14:35:00+05:30,25507.55,25513.4,25501.55,25503.15,0,NSE:Nifty50-INDEX,25468.540660049046,25426.834674523332
2025-06-26 14:40:00+05:30,25505.05,25507.9,25492.6,25505.6,0,NSE:Nifty50-INDEX,25472.070120996756,25429.923510816534
2025-06-26 14:45:00+05:30,25509.0,25509.6,25489.55,25489.6,0,NSE:Nifty50-INDEX,25473.739633282778,25432.26376529432
2025-06-26 14:50:00+05:30,25490.65,25513.25,25480.35,25513.25,0,NSE:Nifty50-INDEX,25477.502525351083,25435.43969606709
2025-06-26 14:55:00+05:30,25513.2,25547.8,25513.2,25544.2,0,NSE:Nifty50-INDEX,25483.854665793835,25439.704806025242
2025-06-26 15:00:00+05:30,25543.85,25563.25,25538.4,25560.25,0,NSE:Nifty50-INDEX,25491.130411908707,25444.432068534057
2025-06-26 15:05:00+05:30,25559.6,25565.3,25538.25,25554.1,0,NSE:Nifty50-INDEX,25497.12751553645,25448.732771728803
2025-06-26 15:10:00+05:30,25553.3,25557.25,25534.95,25542.1,0,NSE:Nifty50-INDEX,25501.410609294882,25452.39423166101
2025-06-26 15:15:00+05:30,25541.05,25550.2,25534.75,25541.5,0,NSE:Nifty50-INDEX,25505.228646504893,25455.888575517438
2025-06-26 15:20:00+05:30,25540.8,25563.7,25539.7,25552.8,0,NSE:Nifty50-INDEX,25509.759251599662,25459.68902353636
2025-06-26 15:25:00+05:30,25552.15,25558.45,25528.6,25530.4,0,NSE:Nifty50-INDEX,25511.7250371616,25462.462003005523
2025-06-27 09:15:00+05:30,25576.65,25622.5,25537.35,25597.1,0,NSE:Nifty50-INDEX,25519.85598600335,25467.741924456288
2025-06-27 09:20:00+05:30,25597.8,25597.8,25570.2,25587.4,0,NSE:Nifty50-INDEX,25526.28874924113,25472.434398007023
2025-06-27 09:25:00+05:30,25586.95,25588.1,25538.6,25538.6,0,NSE:Nifty50-INDEX,25527.4612493134,25475.029127496946
2025-06-27 09:30:00+05:30,25537.3,25564.15,25523.55,25563.8,0,NSE:Nifty50-INDEX,25530.922082712124,25478.51033818334
2025-06-27 09:35:00+05:30,25565.25,25573.8,25553.85,25560.35,0,NSE:Nifty50-INDEX,25533.724741501446,25481.719736685955
2025-06-27 09:40:00+05:30,25561.05,25563.35,25535.1,25535.1,0,NSE:Nifty50-INDEX,25533.85571850131,25483.813080345328
2025-06-27 09:45:00+05:30,25535.25,25551.9,25528.45,25539.7,0,NSE:Nifty50-INDEX,25534.41231673928,25486.004724253355
2025-06-27 09:50:00+05:30,25540.85,25569.8,25535.1,25568.35,0,NSE:Nifty50-INDEX,25537.644477049824,25489.233950753227
2025-06-27 09:55:00+05:30,25567.85,25568.0,25536.1,25545.35,0,NSE:Nifty50-INDEX,25538.37833637841,25491.434580135454
2025-06-27 10:00:00+05:30,25544.5,25556.95,25542.05,25556.45,0,NSE:Nifty50-INDEX,25540.099447199515,25493.98420444387
2025-06-27 10:05:00+05:30,25555.3,25563.55,25554.2,25556.15,0,NSE:Nifty50-INDEX,25541.628071275754,25496.422078779404
2025-06-27 10:10:00+05:30,25556.45,25568.8,25554.6,25567.65,0,NSE:Nifty50-INDEX,25544.106350201873,25499.21533059198
2025-06-27 10:15:00+05:30,25568.1,25578.3,25567.25,25573.75,0,NSE:Nifty50-INDEX,25546.929554944552,25502.138258804058
2025-06-27 10:20:00+05:30,25573.5,25573.5,25558.15,25561.3,0,NSE:Nifty50-INDEX,25548.29816875936,25504.458327086253
2025-06-27 10:25:00+05:30,25562.25,25565.0,25553.55,25556.7,0,NSE:Nifty50-INDEX,25549.09834316323,25506.507020141693
2025-06-27 10:30:00+05:30,25556.55,25572.65,25554.35,25566.9,0,NSE:Nifty50-INDEX,25550.793739052446,25508.875372293
2025-06-27 10:35:00+05:30,25567.25,25567.3,25539.6,25559.25,0,NSE:Nifty50-INDEX,25551.59909723793,25510.850847889356
2025-06-27 10:40:00+05:30,25559.95,25571.2,25555.1,25570.55,0,NSE:Nifty50-INDEX,25553.40394512003,25513.191991109383
2025-06-27 10:45:00+05:30,25571.7,25590.7,25571.05,25588.1,0,NSE:Nifty50-INDEX,25556.708331299076,25516.129560085486
2025-06-27 10:50:00+05:30,25589.55,25600.4,25585.45,25599.3,0,NSE:Nifty50-INDEX,25560.764680699165,25519.391145964488
2025-06-27 10:55:00+05:30,25600.35,25610.25,25597.05,25604.75,0,NSE:Nifty50-INDEX,25564.953758727817,25522.738552005096
2025-06-27 11:00:00+05:30,25605.9,25606.25,25594.3,25601.95,0,NSE:Nifty50-INDEX,25568.47721027755,25525.844883299014
2025-06-27 11:05:00+05:30,25603.0,25608.6,25599.4,25606.35,0,NSE:Nifty50-INDEX,25572.08414263207,25529.001946699052
2025-06-27 11:10:00+05:30,25606.4,25608.0,25598.3,25606.15,0,NSE:Nifty50-INDEX,25575.328510000443,25532.02736055399
2025-06-27 11:15:00+05:30,25607.35,25608.85,25596.55,25596.55,0,NSE:Nifty50-INDEX,25577.349604286115,25534.557660140108
2025-06-27 11:20:00+05:30,25597.9,25608.85,25597.9,25606.85,0,NSE:Nifty50-INDEX,25580.159165782676,25537.392653860104
2025-06-27 11:25:00+05:30,25607.35,25607.75,25597.65,25601.15,0,NSE:Nifty50-INDEX,25582.158292850992,25539.892941944025
2025-06-27 11:30:00+05:30,25601.75,25609.35,25595.65,25598.5,0,NSE:Nifty50-INDEX,25583.714645912805,25542.19125794622
2025-06-27 11:35:00+05:30,25596.75,25604.9,25596.0,25604.65,0,NSE:Nifty50-INDEX,25585.708489159206,25544.6406203797
2025-06-27 11:40:00+05:30,25604.8,25610.9,25601.9,25608.6,0,NSE:Nifty50-INDEX,25587.888633048806,25547.148831345206
2025-06-27 11:45:00+05:30,25608.55,25609.85,25599.2,25602.25,0,NSE:Nifty50-INDEX,25589.256382282252,25549.309661488533
2025-06-27 11:50:00+05:30,25601.8,25608.85,25597.45,25607.65,0,NSE:Nifty50-INDEX,25591.008155398227,25551.597517900747
2025-06-27 11:55:00+05:30,25607.5,25617.0,25605.0,25610.05,0,NSE:Nifty50-INDEX,25592.82166440792,25553.88977210072
2025-06-27 12:00:00+05:30,25610.9,25615.95,25608.95,25611.2,0,NSE:Nifty50-INDEX,25594.571982083355,25556.13723201834
2025-06-27 12:05:00+05:30,25611.4,25617.8,25608.8,25611.35,0,NSE:Nifty50-INDEX,25596.16988855161,25558.302438605857
2025-06-27 12:10:00+05:30,25611.5,25615.35,25607.95,25612.25,0,NSE:Nifty50-INDEX,25597.70132773717,25560.418029248765
2025-06-27 12:15:00+05:30,25612.45,25632.5,25612.1,25628.4,0,NSE:Nifty50-INDEX,25600.62501080982,25563.08398888607
2025-06-27 12:20:00+05:30,25628.3,25629.4,25615.65,25617.05,0,NSE:Nifty50-INDEX,25602.1892954946,25565.2003030474
2025-06-27 12:25:00+05:30,25617.45,25626.45,25612.45,25625.0,0,NSE:Nifty50-INDEX,25604.361743542737,25567.545389202405
2025-06-27 12:30:00+05:30,25624.75,25632.75,25622.7,25623.45,0,NSE:Nifty50-INDEX,25606.17967272914,25569.737726880743
2025-06-27 12:35:00+05:30,25624.9,25635.9,25622.7,25634.15,0,NSE:Nifty50-INDEX,25608.8435134216,25572.263698375617
2025-06-27 12:40:00+05:30,25634.55,25648.6,25632.85,25638.55,0,NSE:Nifty50-INDEX,25611.672702619544,25574.863161184418
2025-06-27 12:45:00+05:30,25638.95,25643.4,25634.55,25639.45,0,NSE:Nifty50-INDEX,25614.31815951292,25577.395978392873
2025-06-27 12:50:00+05:30,25639.35,25646.45,25638.45,25644.7,0,NSE:Nifty50-INDEX,25617.211668130738,25580.035351789233
2025-06-27 12:55:00+05:30,25645.6,25649.35,25639.9,25640.3,0,NSE:Nifty50-INDEX,25619.410556880193,25582.39867132691
2025-06-27 13:00:00+05:30,25641.25,25644.5,25623.6,25626.15,0,NSE:Nifty50-INDEX,25620.052408605887,25584.11440970625
2025-06-27 13:05:00+05:30,25626.4,25628.75,25619.65,25622.7,0,NSE:Nifty50-INDEX,25620.30456016723,25585.627570109926
2025-06-27 13:10:00+05:30,25622.95,25624.65,25613.05,25616.65,0,NSE:Nifty50-INDEX,25619.956506817973,25586.84413598797
2025-06-27 13:15:00+05:30,25617.35,25622.4,25612.0,25614.75,0,NSE:Nifty50-INDEX,25619.460649025787,25587.938483596285
2025-06-27 13:20:00+05:30,25615.1,25616.35,25608.8,25608.85,0,NSE:Nifty50-INDEX,25618.450111023332,25588.758543063097
2025-06-27 13:25:00+05:30,25610.4,25638.4,25609.05,25634.65,0,NSE:Nifty50-INDEX,25619.99295759254,25590.558208041017
2025-06-27 13:30:00+05:30,25635.5,25637.05,25627.6,25629.85,0,NSE:Nifty50-INDEX,25620.93172353611,25592.099062627643
2025-06-27 13:35:00+05:30,25629.95,25633.6,25623.95,25626.4,0,NSE:Nifty50-INDEX,25621.452511770767,25593.44419742656
2025-06-27 13:40:00+05:30,25626.65,25636.05,25621.3,25625.55,0,NSE:Nifty50-INDEX,25621.84274874498,25594.703248507874
2025-06-27 13:45:00+05:30,25626.05,25630.85,25623.4,25628.15,0,NSE:Nifty50-INDEX,25622.443439340695,25596.014885821292
2025-06-27 13:50:00+05:30,25628.55,25632.2,25620.35,25621.7,0,NSE:Nifty50-INDEX,25622.372635593965,25597.022145200848
2025-06-27 13:55:00+05:30,25623.0,25634.4,25621.25,25632.7,0,NSE:Nifty50-INDEX,25623.356194108826,25598.4212767616
2025-06-27 14:00:00+05:30,25634.25,25635.65,25629.4,25633.55,0,NSE:Nifty50-INDEX,25624.32703276513,25599.79887375134
2025-06-27 14:05:00+05:30,25635.05,25639.35,25629.75,25635.65,0,NSE:Nifty50-INDEX,25625.40541059702,25601.204800270894
2025-06-27 14:10:00+05:30,25636.0,25639.2,25631.35,25634.25,0,NSE:Nifty50-INDEX,25626.24775244492,25602.50069045635
2025-06-27 14:15:00+05:30,25634.4,25637.45,25620.55,25620.55,0,NSE:Nifty50-INDEX,25625.705109354927,25603.208506516887
2025-06-27 14:20:00+05:30,25621.55,25622.65,25613.0,25613.75,0,NSE:Nifty50-INDEX,25624.5665275116,25603.621898418183
2025-06-27 14:25:00+05:30,25613.75,25624.25,25611.55,25615.4,0,NSE:Nifty50-INDEX,25623.69352489145,25604.083784754726
2025-06-27 14:30:00+05:30,25616.05,25619.65,25611.25,25614.15,0,NSE:Nifty50-INDEX,25622.78461775893,25604.478538293755
2025-06-27 14:35:00+05:30,25615.6,25622.0,25612.8,25618.35,0,NSE:Nifty50-INDEX,25622.36227321046,25605.022517184196
2025-06-27 14:40:00+05:30,25618.0,25634.15,25615.9,25633.5,0,NSE:Nifty50-INDEX,25623.42300909518,25606.13928121619
2025-06-27 14:45:00+05:30,25633.35,25637.5,25628.25,25633.3,0,NSE:Nifty50-INDEX,25624.363674895638,25607.20440744301
2025-06-27 14:50:00+05:30,25634.05,25635.9,25627.95,25629.75,0,NSE:Nifty50-INDEX,25624.87665823891,25608.0885483276
2025-06-27 14:55:00+05:30,25630.3,25636.1,25624.85,25629.5,0,NSE:Nifty50-INDEX,25625.316976501872,25608.92821309907
2025-06-27 15:00:00+05:30,25630.05,25654.2,25626.1,25644.3,0,NSE:Nifty50-INDEX,25627.124883501692,25610.315341997146
2025-06-27 15:05:00+05:30,25643.35,25644.5,25624.25,25630.6,0,NSE:Nifty50-INDEX,25627.455846977722,25611.110818781573
2025-06-27 15:10:00+05:30,25631.3,25634.85,25626.45,25633.0,0,NSE:Nifty50-INDEX,25627.983861551274,25611.969218045044
2025-06-27 15:15:00+05:30,25632.6,25648.4,25631.75,25647.6,0,NSE:Nifty50-INDEX,25629.85206521306,25613.366503611906
2025-06-27 15:20:00+05:30,25646.1,25649.95,25638.8,25642.3,0,NSE:Nifty50-INDEX,25631.03758281182,25614.501150529086
2025-06-27 15:25:00+05:30,25641.25,25648.1,25629.6,25632.45,0,NSE:Nifty50-INDEX,25631.172098734503,25615.205026978925
