timestamp,open,high,low,close,volume,symbol,ema20,ema50
2025-06-26 11:05:00+05:30,25345.95,25346.95,25326.9,25332.3,0,NSE:Nifty50-INDEX,25344.712598920923,25327.432267615448
2025-06-26 11:10:00+05:30,25332.35,25342.45,25322.35,25337.75,0,NSE:Nifty50-INDEX,25344.049494261788,25327.836884571705
2025-06-26 11:15:00+05:30,25337.85,25338.9,25313.9,25327.75,0,NSE:Nifty50-INDEX,25342.497161474952,25327.8334773336
2025-06-26 11:20:00+05:30,25329.85,25349.65,25323.5,25348.7,0,NSE:Nifty50-INDEX,25343.087908001147,25328.651772340123
2025-06-26 11:25:00+05:30,25348.7,25348.7,25328.85,25337.35,0,NSE:Nifty50-INDEX,25342.541440572466,25328.992879307178
2025-06-26 11:30:00+05:30,25338.0,25370.35,25338.0,25362.15,0,NSE:Nifty50-INDEX,25344.40892242271,25330.293158550034
2025-06-26 11:35:00+05:30,25361.5,25362.0,25336.55,25339.7,0,NSE:Nifty50-INDEX,25343.960453620548,25330.66205429317
2025-06-26 11:40:00+05:30,25340.85,25342.55,25306.35,25318.85,0,NSE:Nifty50-INDEX,25341.568981847162,25330.19883647775
2025-06-26 11:45:00+05:30,25318.6,25352.45,25318.35,25346.35,0,NSE:Nifty50-INDEX,25342.024316909337,25330.832215439405
2025-06-26 11:50:00+05:30,25346.6,25349.65,25338.35,25342.0,0,NSE:Nifty50-INDEX,25342.02200101321,25331.270167775114
2025-06-26 11:55:00+05:30,25342.55,25351.35,25338.9,25344.15,0,NSE:Nifty50-INDEX,25342.22466758338,25331.775259234913
2025-06-26 12:00:00+05:30,25344.75,25391.05,25342.45,25388.5,0,NSE:Nifty50-INDEX,25346.63184209925,25333.99975887276
2025-06-26 12:05:00+05:30,25388.3,25409.1,25381.2,25381.2,0,NSE:Nifty50-INDEX,25349.924047613607,25335.850748720888
2025-06-26 12:10:00+05:30,25381.2,25400.55,25378.7,25396.4,0,NSE:Nifty50-INDEX,25354.350328793265,25338.225229163207
2025-06-26 12:15:00+05:30,25399.35,25413.5,25391.65,25393.55,0,NSE:Nifty50-INDEX,25358.083630812955,25340.394828019555
2025-06-26 12:20:00+05:30,25395.65,25405.85,25391.55,25402.45,0,NSE:Nifty50-INDEX,25362.30899930696,25342.82836417565
2025-06-26 12:25:00+05:30,25402.9,25410.35,25395.8,25406.9,0,NSE:Nifty50-INDEX,25366.555761277727,25345.340977345233
2025-06-26 12:30:00+05:30,25407.9,25421.2,25398.35,25401.05,0,NSE:Nifty50-INDEX,25369.840926870325,25347.525644900325
2025-06-26 12:35:00+05:30,25402.0,25409.8,25399.7,25406.7,0,NSE:Nifty50-INDEX,25373.35131478744,25349.84620784541
2025-06-26 12:40:00+05:30,25407.05,25410.9,25389.95,25402.2,0,NSE:Nifty50-INDEX,25376.098808617207,25351.899297733828
2025-06-26 12:45:00+05:30,25403.2,25403.2,25365.0,25378.3,0,NSE:Nifty50-INDEX,25376.30844589176,25352.934619391326
2025-06-26 12:50:00+05:30,25379.1,25383.45,25351.3,25358.45,0,NSE:Nifty50-INDEX,25374.607641521114,25353.150908826963
2025-06-26 12:55:00+05:30,25359.2,25377.9,25356.25,25371.45,0,NSE:Nifty50-INDEX,25374.3069137572,25353.868520245513
2025-06-26 13:00:00+05:30,25373.0,25396.9,25371.0,25393.05,0,NSE:Nifty50-INDEX,25376.09196958985,25355.405048863337
2025-06-26 13:05:00+05:30,25394.35,25399.15,25379.9,25379.9,0,NSE:Nifty50-INDEX,25376.45463915272,25356.365635182425
2025-06-26 13:10:00+05:30,25381.0,25397.0,25370.2,25392.45,0,NSE:Nifty50-INDEX,25377.97800685246,25357.780708312526
2025-06-26 13:15:00+05:30,25393.5,25438.35,25391.2,25430.9,0,NSE:Nifty50-INDEX,25383.018196676036,25360.648131515958
2025-06-26 13:20:00+05:30,25433.6,25451.55,25408.65,25408.65,0,NSE:Nifty50-INDEX,25385.459320802125,25362.53055773102
2025-06-26 13:25:00+05:30,25411.65,25417.55,25389.3,25400.4,0,NSE:Nifty50-INDEX,25386.882242630494,25364.015633898434
2025-06-26 13:30:00+05:30,25402.2,25414.4,25395.6,25408.75,0,NSE:Nifty50-INDEX,25388.964886189497,25365.769922765165
2025-06-26 13:35:00+05:30,25409.45,25427.5,25409.45,25425.9,0,NSE:Nifty50-INDEX,25392.482516076212,25368.12796500967
2025-06-26 13:40:00+05:30,25427.15,25447.3,25427.15,25442.05,0,NSE:Nifty50-INDEX,25397.20322883086,25371.026868342626
2025-06-26 13:45:00+05:30,25442.85,25475.4,25442.6,25463.05,0,NSE:Nifty50-INDEX,25403.474349894586,25374.635618603697
2025-06-26 13:50:00+05:30,25463.6,25484.8,25458.35,25482.5,0,NSE:Nifty50-INDEX,25411.00060228558,25378.86559434473
2025-06-26 13:55:00+05:30,25483.35,25502.9,25469.15,25500.45,0,NSE:Nifty50-INDEX,25419.5195925441,25383.63361025278
2025-06-26 14:00:00+05:30,25500.7,25527.5,25494.55,25513.25,0,NSE:Nifty50-INDEX,25428.44629801609,25388.71660592914
2025-06-26 14:05:00+05:30,25512.95,25512.95,25475.3,25480.3,0,NSE:Nifty50-INDEX,25433.38474582408,25392.308111578983
2025-06-26 14:10:00+05:30,25481.85,25516.9,25477.1,25515.95,0,NSE:Nifty50-INDEX,25441.248103364644,25397.15681308569
2025-06-26 14:15:00+05:30,25517.6,25525.2,25504.7,25523.15,0,NSE:Nifty50-INDEX,25449.04828399658,25402.09772237645
2025-06-26 14:20:00+05:30,25525.65,25529.5,25496.5,25512.55,0,NSE:Nifty50-INDEX,25455.096066473096,25406.429184244043
2025-06-26 14:25:00+05:30,25514.25,25519.3,25507.05,25509.8,0,NSE:Nifty50-INDEX,25460.30596490423,25410.482941724673
2025-06-26 14:30:00+05:30,25512.2,25518.25,25497.05,25505.9,0,NSE:Nifty50-INDEX,25464.64825396097,25414.224787147235
2025-06-26 14:35:00+05:30,25507.55,25513.4,25501.55,25503.15,0,NSE:Nifty50-INDEX,25468.31508691707,25417.712050396363
2025-06-26 14:40:00+05:30,25505.05,25507.9,25492.6,25505.6,0,NSE:Nifty50-INDEX,25471.866031020207,25421.15863665533
2025-06-26 14:45:00+05:30,25509.0,25509.6,25489.55,25489.6,0,NSE:Nifty50-INDEX,25473.554980446854,25423.842611688455
2025-06-26 14:50:00+05:30,25490.65,25513.25,25480.35,25513.25,0,NSE:Nifty50-INDEX,25477.335458499532,25427.348783779104
2025-06-26 14:55:00+05:30,25513.2,25547.8,25513.2,25544.2,0,NSE:Nifty50-INDEX,25483.703510071005,25431.931184415218
2025-06-26 15:00:00+05:30,25543.85,25563.25,25538.4,25560.25,0,NSE:Nifty50-INDEX,25490.993651969005,25436.963294830308
2025-06-26 15:05:00+05:30,25559.6,25565.3,25538.25,25554.1,0,NSE:Nifty50-INDEX,25497.00378035291,25441.556891111475
2025-06-26 15:10:00+05:30,25553.3,25557.25,25534.95,25542.1,0,NSE:Nifty50-INDEX,25501.298658414536,25445.499758126713
2025-06-26 15:15:00+05:30,25541.05,25550.2,25534.75,25541.5,0,NSE:Nifty50-INDEX,25505.127357613153,25449.26447349429
2025-06-26 15:20:00+05:30,25540.8,25563.7,25539.7,25552.8,0,NSE:Nifty50-INDEX,25509.667609269043,25453.324690220004
2025-06-26 15:25:00+05:30,25552.15,25558.45,25528.6,25530.4,0,NSE:Nifty50-INDEX,25511.64212267199,25456.347251387848
2025-06-27 09:15:00+05:30,25576.65,25622.5,25537.35,25597.1,0,NSE:Nifty50-INDEX,25519.7809681318,25461.866967019698
2025-06-27 09:20:00+05:30,25597.8,25597.8,25570.2,25587.4,0,NSE:Nifty50-INDEX,25526.22087592877,25466.78983105814
2025-06-27 09:25:00+05:30,25586.95,25588.1,25538.6,25538.6,0,NSE:Nifty50-INDEX,25527.399840126032,25469.605916114684
2025-06-27 09:30:00+05:30,25537.3,25564.15,25523.55,25563.8,0,NSE:Nifty50-INDEX,25530.86652201879,25473.299801757246
2025-06-27 09:35:00+05:30,25565.25,25573.8,25553.85,25560.35,0,NSE:Nifty50-INDEX,25533.674472302715,25476.713535021667
2025-06-27 09:40:00+05:30,25561.05,25563.35,25535.1,25535.1,0,NSE:Nifty50-INDEX,25533.810236845315,25479.003200314935
2025-06-27 09:45:00+05:30,25535.25,25551.9,25528.45,25539.7,0,NSE:Nifty50-INDEX,25534.37116666957,25481.383466969255
2025-06-27 09:50:00+05:30,25540.85,25569.8,25535.1,25568.35,0,NSE:Nifty50-INDEX,25537.60724603437,25484.793919244974
2025-06-27 09:55:00+05:30,25567.85,25568.0,25536.1,25545.35,0,NSE:Nifty50-INDEX,25538.344651173953,25487.16866750988
2025-06-27 10:00:00+05:30,25544.5,25556.95,25542.05,25556.45,0,NSE:Nifty50-INDEX,25540.06897010977,25489.885582509494
2025-06-27 10:05:00+05:30,25555.3,25563.55,25554.2,25556.15,0,NSE:Nifty50-INDEX,25541.600496765983,25492.484187116966
2025-06-27 10:10:00+05:30,25556.45,25568.8,25554.6,25567.65,0,NSE:Nifty50-INDEX,25544.08140183589,25495.431866053557
2025-06-27 10:15:00+05:30,25568.1,25578.3,25567.25,25573.75,0,NSE:Nifty50-INDEX,25546.906982613422,25498.503165424005
2025-06-27 10:20:00+05:30,25573.5,25573.5,25558.15,25561.3,0,NSE:Nifty50-INDEX,25548.27774617405,25500.96578638777
2025-06-27 10:25:00+05:30,25562.25,25565.0,25553.55,25556.7,0,NSE:Nifty50-INDEX,25549.07986558605,25503.151441823542
2025-06-27 10:30:00+05:30,25556.55,25572.65,25554.35,25566.9,0,NSE:Nifty50-INDEX,25550.77702124452,25505.651385281442
2025-06-27 10:35:00+05:30,25567.25,25567.3,25539.6,25559.25,0,NSE:Nifty50-INDEX,25551.583971602187,25507.753291740995
2025-06-27 10:40:00+05:30,25559.95,25571.2,25555.1,25570.55,0,NSE:Nifty50-INDEX,25553.390260021028,25510.215907751153
2025-06-27 10:45:00+05:30,25571.7,25590.7,25571.05,25588.1,0,NSE:Nifty50-INDEX,25556.695949542835,25513.27018587856
2025-06-27 10:50:00+05:30,25589.55,25600.4,25585.45,25599.3,0,NSE:Nifty50-INDEX,25560.753478157803,25516.6439040794
2025-06-27 10:55:00+05:30,25600.35,25610.25,25597.05,25604.75,0,NSE:Nifty50-INDEX,25564.943623095154,25520.099045095896
2025-06-27 11:00:00+05:30,25605.9,25606.25,25594.3,25601.95,0,NSE:Nifty50-INDEX,25568.468039943233,25523.308886464685
2025-06-27 11:05:00+05:30,25603.0,25608.6,25599.4,25606.35,0,NSE:Nifty50-INDEX,25572.075845662926,25526.565400720974
2025-06-27 11:10:00+05:30,25606.4,25608.0,25598.3,25606.15,0,NSE:Nifty50-INDEX,25575.32100321884,25529.686365398582
2025-06-27 11:15:00+05:30,25607.35,25608.85,25596.55,25596.55,0,NSE:Nifty50-INDEX,25577.342812436094,25532.308468716285
2025-06-27 11:20:00+05:30,25597.9,25608.85,25597.9,25606.85,0,NSE:Nifty50-INDEX,25580.153020775513,25535.23166602153
2025-06-27 11:25:00+05:30,25607.35,25607.75,25597.65,25601.15,0,NSE:Nifty50-INDEX,25582.152733082607,25537.81669872657
2025-06-27 11:30:00+05:30,25601.75,25609.35,25595.65,25598.5,0,NSE:Nifty50-INDEX,25583.70961564617,25540.19643603141
2025-06-27 11:35:00+05:30,25596.75,25604.9,25596.0,25604.65,0,NSE:Nifty50-INDEX,25585.703937965583,25542.72402677528
2025-06-27 11:40:00+05:30,25604.8,25610.9,25601.9,25608.6,0,NSE:Nifty50-INDEX,25587.884515302198,25545.30739827429
2025-06-27 11:45:00+05:30,25608.55,25609.85,25599.2,25602.25,0,NSE:Nifty50-INDEX,25589.25265670199,25547.54044147922
2025-06-27 11:50:00+05:30,25601.8,25608.85,25597.45,25607.65,0,NSE:Nifty50-INDEX,25591.00478463513,25549.897679068272
2025-06-27 11:55:00+05:30,25607.5,25617.0,25605.0,25610.05,0,NSE:Nifty50-INDEX,25592.81861466988,25552.256593614613
2025-06-27 12:00:00+05:30,25610.9,25615.95,25608.95,25611.2,0,NSE:Nifty50-INDEX,25594.56922279656,25554.568099747372
2025-06-27 12:05:00+05:30,25611.4,25617.8,25608.8,25611.35,0,NSE:Nifty50-INDEX,25596.16739205403,25556.794840933748
2025-06-27 12:10:00+05:30,25611.5,25615.35,25607.95,25612.25,0,NSE:Nifty50-INDEX,25597.699069001264,25558.969553053994
2025-06-27 12:15:00+05:30,25612.45,25632.5,25612.1,25628.4,0,NSE:Nifty50-INDEX,25600.62296719162,25561.692315679327
2025-06-27 12:20:00+05:30,25628.3,25629.4,25615.65,25617.05,0,NSE:Nifty50-INDEX,25602.187446506705,25563.86320526053
2025-06-27 12:25:00+05:30,25617.45,25626.45,25612.45,25625.0,0,NSE:Nifty50-INDEX,25604.360070648923,25566.260726622866
2025-06-27 12:30:00+05:30,25624.75,25632.75,25622.7,25623.45,0,NSE:Nifty50-INDEX,25606.17815915855,25568.50344322589
2025-06-27 12:35:00+05:30,25624.9,25635.9,25622.7,25634.15,0,NSE:Nifty50-INDEX,25608.84214400059,25571.077818001348
2025-06-27 12:40:00+05:30,25634.55,25648.6,25632.85,25638.55,0,NSE:Nifty50-INDEX,25611.671463619583,25573.723785922866
2025-06-27 12:45:00+05:30,25638.95,25643.4,25634.55,25639.45,0,NSE:Nifty50-INDEX,25614.317038512956,25576.301284514127
2025-06-27 12:50:00+05:30,25639.35,25646.45,25638.45,25644.7,0,NSE:Nifty50-INDEX,25617.210653892675,25578.983587082203
2025-06-27 12:55:00+05:30,25645.6,25649.35,25639.9,25640.3,0,NSE:Nifty50-INDEX,25619.40963923623,25581.388152294665
2025-06-27 13:00:00+05:30,25641.25,25644.5,25623.6,25626.15,0,NSE:Nifty50-INDEX,25620.051578356586,25583.143518871348
2025-06-27 13:05:00+05:30,25626.4,25628.75,25619.65,25622.7,0,NSE:Nifty50-INDEX,25620.30380898929,25584.694753425414
2025-06-27 13:10:00+05:30,25622.95,25624.65,25613.05,25616.65,0,NSE:Nifty50-INDEX,25619.955827180787,25585.94790034991
2025-06-27 13:15:00+05:30,25617.35,25622.4,25612.0,25614.75,0,NSE:Nifty50-INDEX,25619.46003411595,25587.077394453838
2025-06-27 13:20:00+05:30,25615.1,25616.35,25608.8,25608.85,0,NSE:Nifty50-INDEX,25618.449554676336,25587.931222122315
2025-06-27 13:25:00+05:30,25610.4,25638.4,25609.05,25634.65,0,NSE:Nifty50-INDEX,25619.99245423097,25589.763331058697
2025-06-27 13:30:00+05:30,25635.5,25637.05,25627.6,25629.85,0,NSE:Nifty50-INDEX,25620.931268113738,25591.33535729169
2025-06-27 13:35:00+05:30,25629.95,25633.6,25623.95,25626.4,0,NSE:Nifty50-INDEX,25621.45209972195,25592.710441319465
2025-06-27 13:40:00+05:30,25626.65,25636.05,25621.3,25625.55,0,NSE:Nifty50-INDEX,25621.842375938908,25593.998267150073
2025-06-27 13:45:00+05:30,25626.05,25630.85,25623.4,25628.15,0,NSE:Nifty50-INDEX,25622.443102039964,25595.33755079125
2025-06-27 13:50:00+05:30,25628.55,25632.2,25620.35,25621.7,0,NSE:Nifty50-INDEX,25622.37233041711,25596.371372328846
2025-06-27 13:55:00+05:30,25623.0,25634.4,25621.25,25632.7,0,NSE:Nifty50-INDEX,25623.355917996436,25597.79602439438
2025-06-27 14:00:00+05:30,25634.25,25635.65,25629.4,25633.55,0,NSE:Nifty50-INDEX,25624.326782949156,25599.1981410848
2025-06-27 14:05:00+05:30,25635.05,25639.35,25629.75,25635.65,0,NSE:Nifty50-INDEX,25625.405184573046,25600.62762574814
2025-06-27 14:10:00+05:30,25636.0,25639.2,25631.35,25634.25,0,NSE:Nifty50-INDEX,25626.24754794704,25601.946150228607
2025-06-27 14:15:00+05:30,25634.4,25637.45,25620.55,25620.55,0,NSE:Nifty50-INDEX,25625.704924333037,25602.67571296474
2025-06-27 14:20:00+05:30,25621.55,25622.65,25613.0,25613.75,0,NSE:Nifty50-INDEX,25624.566360110843,25603.109998730833
2025-06-27 14:25:00+05:30,25613.75,25624.25,25611.55,25615.4,0,NSE:Nifty50-INDEX,25623.69337343362,25603.59195956492
2025-06-27 14:30:00+05:30,25616.05,25619.65,25611.25,25614.15,0,NSE:Nifty50-INDEX,25622.78448072566,25604.006000366295
2025-06-27 14:35:00+05:30,25615.6,25622.0,25612.8,25618.35,0,NSE:Nifty50-INDEX,25622.362149227974,25604.568510155852
2025-06-27 14:40:00+05:30,25618.0,25634.15,25615.9,25633.5,0,NSE:Nifty50-INDEX,25623.422896920547,25605.703078385035
2025-06-27 14:45:00+05:30,25633.35,25637.5,25628.25,25633.3,0,NSE:Nifty50-INDEX,25624.363573404305,25606.78531060523
2025-06-27 14:50:00+05:30,25634.05,25635.9,25627.95,25629.75,0,NSE:Nifty50-INDEX,25624.87656641342,25607.68588665993
2025-06-27 14:55:00+05:30,25630.3,25636.1,25624.85,25629.5,0,NSE:Nifty50-INDEX,25625.316893421666,25608.54134208503
2025-06-27 15:00:00+05:30,25630.05,25654.2,25626.1,25644.3,0,NSE:Nifty50-INDEX,25627.124808333887,25609.94364239542
2025-06-27 15:05:00+05:30,25643.35,25644.5,25624.25,25630.6,0,NSE:Nifty50-INDEX,25627.455778968753,25610.75369563482
2025-06-27 15:10:00+05:30,25631.3,25634.85,25626.45,25633.0,0,NSE:Nifty50-INDEX,25627.98380001935,25611.62609972757
2025-06-27 15:15:00+05:30,25632.6,25648.4,25631.75,25647.6,0,NSE:Nifty50-INDEX,25629.85200954132,25613.036840914723
2025-06-27 15:20:00+05:30,25646.1,25649.95,25638.8,25642.3,0,NSE:Nifty50-INDEX,25631.037532442147,25614.184415780812
2025-06-27 15:25:00+05:30,25641.25,25648.1,25629.6,25632.45,0,NSE:Nifty50-INDEX,25631.172053161943,25614.900713201172
